byts: 512, size: 32, blocks: 1, eles: 1.000
byts: 256, size: 16, blocks: 1, eles: 1.000
byts: 16384, size: 1024, blocks: 2, eles: 1.000
byts: 8192, size: 512, blocks: 1, eles: 1.000
byts: 2097152, size: 131072, blocks: 64, eles: 4.000
byts: 1048576, size: 65536, blocks: 64, eles: 2.000
byts: 512, size: 32, blocks: 1, eles: 1.000
byts: 256, size: 16, blocks: 1, eles: 1.000
byts: 16384, size: 1024, blocks: 2, eles: 1.000
byts: 8192, size: 512, blocks: 1, eles: 1.000
byts: 2097152, size: 131072, blocks: 64, eles: 4.000
byts: 1048576, size: 65536, blocks: 64, eles: 2.000
byts: 512, size: 32, blocks: 1, eles: 1.000
byts: 256, size: 16, blocks: 1, eles: 1.000
byts: 16384, size: 1024, blocks: 2, eles: 1.000
byts: 8192, size: 512, blocks: 1, eles: 1.000
byts: 2097152, size: 131072, blocks: 64, eles: 4.000
byts: 1048576, size: 65536, blocks: 64, eles: 2.000
byts: 512, size: 32, blocks: 1, eles: 1.000
byts: 256, size: 16, blocks: 1, eles: 1.000
byts: 16384, size: 1024, blocks: 2, eles: 1.000
byts: 8192, size: 512, blocks: 1, eles: 1.000
byts: 2097152, size: 131072, blocks: 64, eles: 4.000
byts: 1048576, size: 65536, blocks: 64, eles: 2.000
byts: 512, size: 32, blocks: 1, eles: 1.000
byts: 256, size: 16, blocks: 1, eles: 1.000
byts: 16384, size: 1024, blocks: 2, eles: 1.000
byts: 8192, size: 512, blocks: 1, eles: 1.000
byts: 2097152, size: 131072, blocks: 64, eles: 4.000
byts: 1048576, size: 65536, blocks: 64, eles: 2.000
byts: 512, size: 32, blocks: 1, eles: 1.000
byts: 256, size: 16, blocks: 1, eles: 1.000
byts: 16384, size: 1024, blocks: 2, eles: 1.000
byts: 8192, size: 512, blocks: 1, eles: 1.000
byts: 2097152, size: 131072, blocks: 64, eles: 4.000
byts: 1048576, size: 65536, blocks: 64, eles: 2.000
byts: 512, size: 32, blocks: 1, eles: 1.000
byts: 256, size: 16, blocks: 1, eles: 1.000
byts: 16384, size: 1024, blocks: 2, eles: 1.000
byts: 8192, size: 512, blocks: 1, eles: 1.000
byts: 2097152, size: 131072, blocks: 64, eles: 4.000
byts: 1048576, size: 65536, blocks: 64, eles: 2.000
byts: 512, size: 32, blocks: 1, eles: 1.000
byts: 256, size: 16, blocks: 1, eles: 1.000
byts: 16384, size: 1024, blocks: 2, eles: 1.000
byts: 8192, size: 512, blocks: 1, eles: 1.000
byts: 2097152, size: 131072, blocks: 64, eles: 4.000
byts: 1048576, size: 65536, blocks: 64, eles: 2.000
byts: 512, size: 32, blocks: 1, eles: 1.000
byts: 256, size: 16, blocks: 1, eles: 1.000
byts: 16384, size: 1024, blocks: 2, eles: 1.000
byts: 8192, size: 512, blocks: 1, eles: 1.000
byts: 2097152, size: 131072, blocks: 64, eles: 4.000
byts: 1048576, size: 65536, blocks: 64, eles: 2.000
byts: 512, size: 32, blocks: 1, eles: 1.000
byts: 256, size: 16, blocks: 1, eles: 1.000
byts: 16384, size: 1024, blocks: 2, eles: 1.000
byts: 8192, size: 512, blocks: 1, eles: 1.000
byts: 2097152, size: 131072, blocks: 64, eles: 4.000
byts: 1048576, size: 65536, blocks: 64, eles: 2.000
byts: 512, size: 32, blocks: 1, eles: 1.000
byts: 256, size: 16, blocks: 1, eles: 1.000
byts: 16384, size: 1024, blocks: 2, eles: 1.000
byts: 8192, size: 512, blocks: 1, eles: 1.000
byts: 2097152, size: 131072, blocks: 64, eles: 4.000
byts: 1048576, size: 65536, blocks: 64, eles: 2.000
byts: 512, size: 32, blocks: 1, eles: 1.000
byts: 256, size: 16, blocks: 1, eles: 1.000
byts: 16384, size: 1024, blocks: 2, eles: 1.000
byts: 8192, size: 512, blocks: 1, eles: 1.000
byts: 2097152, size: 131072, blocks: 64, eles: 4.000
byts: 1048576, size: 65536, blocks: 64, eles: 2.000
byts: 512, size: 32, blocks: 1, eles: 1.000
byts: 256, size: 16, blocks: 1, eles: 1.000
byts: 16384, size: 1024, blocks: 2, eles: 1.000
byts: 8192, size: 512, blocks: 1, eles: 1.000
byts: 2097152, size: 131072, blocks: 64, eles: 4.000
byts: 1048576, size: 65536, blocks: 64, eles: 2.000
byts: 512, size: 32, blocks: 1, eles: 1.000
byts: 256, size: 16, blocks: 1, eles: 1.000
byts: 16384, size: 1024, blocks: 2, eles: 1.000
byts: 8192, size: 512, blocks: 1, eles: 1.000
byts: 2097152, size: 131072, blocks: 64, eles: 4.000
byts: 1048576, size: 65536, blocks: 64, eles: 2.000
byts: 512, size: 32, blocks: 1, eles: 1.000
byts: 256, size: 16, blocks: 1, eles: 1.000
byts: 16384, size: 1024, blocks: 2, eles: 1.000
byts: 8192, size: 512, blocks: 1, eles: 1.000
byts: 2097152, size: 131072, blocks: 64, eles: 4.000
byts: 1048576, size: 65536, blocks: 64, eles: 2.000
byts: 512, size: 32, blocks: 1, eles: 1.000
byts: 256, size: 16, blocks: 1, eles: 1.000
byts: 16384, size: 1024, blocks: 2, eles: 1.000
byts: 8192, size: 512, blocks: 1, eles: 1.000
byts: 2097152, size: 131072, blocks: 64, eles: 4.000
byts: 1048576, size: 65536, blocks: 64, eles: 2.000
byts: 512, size: 32, blocks: 1, eles: 1.000
byts: 256, size: 16, blocks: 1, eles: 1.000
byts: 16384, size: 1024, blocks: 2, eles: 1.000
byts: 8192, size: 512, blocks: 1, eles: 1.000
byts: 2097152, size: 131072, blocks: 64, eles: 4.000
byts: 1048576, size: 65536, blocks: 64, eles: 2.000
byts: 512, size: 32, blocks: 1, eles: 1.000
byts: 256, size: 16, blocks: 1, eles: 1.000
byts: 16384, size: 1024, blocks: 2, eles: 1.000
byts: 8192, size: 512, blocks: 1, eles: 1.000
byts: 2097152, size: 131072, blocks: 64, eles: 4.000
byts: 1048576, size: 65536, blocks: 64, eles: 2.000
